amount,purchase_time,vendor_id,product_id
2510,"2013-11-10 08:43:31.000000",9,21
3697,"2013-11-12 02:43:56.000000",9,20
5420,"2013-11-08 03:30:03.000000",9,19
9341,"2013-11-09 18:18:19.000000",9,21
3461,"2013-11-13 13:05:00.000000",9,22
844,"2013-11-09 05:50:58.000000",10,27
1410,"2013-11-13 07:13:10.000000",10,27
9333,"2013-11-09 23:44:59.000000",10,25
2731,"2013-11-10 09:37:13.000000",10,25
5017,"2013-11-13 03:57:23.000000",10,27
4111,"2013-11-11 08:27:44.000000",10,26
3233,"2013-11-08 19:50:45.000000",10,23
5949,"2013-11-11 10:43:04.000000",10,23
626,"2013-11-07 23:47:38.000000",11,28
8296,"2013-11-07 08:31:35.000000",11,32
4522,"2013-11-09 07:23:56.000000",11,28
8362,"2013-11-07 13:30:08.000000",11,30
9460,"2013-11-13 08:58:12.000000",11,32
9711,"2013-11-11 23:36:04.000000",12,35
963,"2013-11-08 23:12:25.000000",12,33
295,"2013-11-10 09:21:48.000000",12,33
10,"2013-11-10 08:03:56.000000",13,38
2838,"2013-11-09 21:30:15.000000",13,38
564,"2013-11-09 02:43:45.000000",14,40
593,"2013-11-08 12:55:34.000000",14,40
4154,"2013-11-09 02:31:12.000000",14,40
6070,"2013-11-11 03:58:53.000000",15,41
7256,"2013-11-07 19:12:18.000000",15,41
6071,"2013-11-08 19:28:57.000000",15,41
5365,"2013-11-09 15:35:23.000000",15,41
886,"2013-11-09 07:59:36.000000",15,44
9682,"2013-11-13 15:13:19.000000",15,41
8084,"2013-11-09 14:20:31.000000",15,44
4991,"2013-11-09 04:28:54.000000",16,47
6867,"2013-11-07 15:58:18.000000",16,48
8415,"2013-11-06 19:29:41.000000",16,47
8790,"2013-11-08 10:15:19.000000",16,46
2832,"2013-11-10 08:44:12.000000",16,48
7454,"2013-11-11 15:56:35.000000",16,48
2497,"2013-11-11 12:54:54.000000",16,45
9679,"2013-11-09 22:17:35.000000",17,50
3313,"2013-11-12 21:20:28.000000",17,50
1793,"2013-11-10 18:11:20.000000",17,50
6010,"2013-11-10 09:42:37.000000",17,50
434,"2013-11-11 08:18:23.000000",17,50
3654,"2013-11-11 17:42:24.000000",17,50
4170,"2013-11-11 11:55:44.000000",18,52
5579,"2013-11-06 18:07:58.000000",18,51
2289,"2013-11-11 01:23:48.000000",19,57
8743,"2013-11-08 12:24:05.000000",19,56
3187,"2013-11-11 01:03:33.000000",19,57
6930,"2013-11-10 21:23:07.000000",19,55
4573,"2013-11-08 23:18:32.000000",19,56
6539,"2013-11-12 14:44:41.000000",20,58
6390,"2013-11-11 10:06:01.000000",20,58
3310,"2013-11-09 18:25:22.000000",20,58
5690,"2013-11-11 14:23:19.000000",20,58
8672,"2013-11-08 20:28:53.000000",20,58
7028,"2013-11-08 06:40:04.000000",21,60
3779,"2013-11-08 13:40:53.000000",21,60
822,"2013-11-11 09:44:44.000000",21,63
1826,"2013-11-10 10:53:07.000000",21,59
3751,"2013-11-08 05:31:14.000000",21,62
5889,"2013-11-10 04:25:45.000000",21,62
7797,"2013-11-11 21:48:16.000000",22,64
4564,"2013-11-07 02:33:45.000000",22,64
4548,"2013-11-08 09:47:50.000000",22,65
7870,"2013-11-10 15:07:29.000000",22,66
6858,"2013-11-09 14:00:22.000000",22,67
7912,"2013-11-10 16:21:58.000000",22,65
785,"2013-11-11 22:35:45.000000",23,72
1664,"2013-11-12 23:45:49.000000",23,69
1810,"2013-11-11 06:19:43.000000",23,70
4890,"2013-11-10 06:01:19.000000",23,70
4847,"2013-11-08 12:09:35.000000",23,69
4480,"2013-11-12 18:13:45.000000",24,73
4636,"2013-11-13 10:57:50.000000",24,73
3128,"2013-11-08 14:34:47.000000",25,74
4221,"2013-11-11 06:36:50.000000",25,74
5790,"2013-11-08 14:20:42.000000",25,74
1143,"2013-11-06 16:40:22.000000",25,74
1195,"2013-11-10 18:40:40.000000",25,74
9173,"2013-11-10 02:43:19.000000",25,74
4911,"2013-11-12 13:43:19.000000",25,74
6509,"2013-11-13 05:23:36.000000",26,75
1628,"2013-11-13 02:37:47.000000",26,77
9088,"2013-11-12 19:28:58.000000",26,75
1257,"2013-11-08 05:05:27.000000",26,76
4694,"2013-11-06 23:30:59.000000",26,76
4838,"2013-11-12 17:10:10.000000",26,75
4112,"2013-11-10 19:20:55.000000",27,78
294,"2013-11-08 14:10:28.000000",27,82
2924,"2013-11-10 06:17:00.000000",27,80
4589,"2013-11-11 14:02:18.000000",28,85
3220,"2013-11-08 09:28:06.000000",29,87
8521,"2013-11-07 23:56:41.000000",29,87
9430,"2013-11-10 11:24:10.000000",29,88
7916,"2013-11-08 19:35:38.000000",29,88
4589,"2013-11-08 20:53:02.000000",29,87
8111,"2013-11-10 12:31:10.000000",29,88
7863,"2013-11-13 12:29:57.000000",29,86
3091,"2013-11-12 15:52:56.000000",29,88
717,"2013-11-07 07:53:18.000000",30,91
5184,"2013-11-07 20:32:39.000000",30,89
6377,"2013-11-08 12:15:30.000000",30,90
3068,"2013-11-08 20:03:41.000000",30,89
250,"2013-11-12 22:25:06.000000",30,89
2515,"2013-11-08 05:05:48.000000",30,89
6380,"2013-11-13 03:11:50.000000",30,91
1159,"2013-11-09 16:04:14.000000",30,89
5091,"2013-11-11 09:40:51.000000",31,94
2264,"2013-11-12 16:31:13.000000",31,92
2397,"2013-11-10 07:32:57.000000",31,92
5435,"2013-11-07 04:50:02.000000",31,93
3357,"2013-11-09 13:29:45.000000",32,97
4371,"2013-11-09 08:00:24.000000",32,97
3654,"2013-11-08 09:40:32.000000",33,103
9646,"2013-11-13 10:23:23.000000",33,103
4895,"2013-11-09 22:56:25.000000",33,102
3590,"2013-11-06 18:13:39.000000",33,102
4096,"2013-11-07 11:33:58.000000",33,101
1814,"2013-11-13 05:54:03.000000",33,101
2462,"2013-11-13 15:03:27.000000",33,101
56,"2013-11-12 04:40:32.000000",33,103
1710,"2013-11-06 19:27:57.000000",34,107
4758,"2013-11-10 05:51:17.000000",34,107
6619,"2013-11-08 23:52:48.000000",34,107
5824,"2013-11-08 05:51:51.000000",34,105
2091,"2013-11-10 12:35:06.000000",34,107
2820,"2013-11-10 00:45:19.000000",34,106
9558,"2013-11-12 10:34:54.000000",35,110
2964,"2013-11-12 08:39:14.000000",35,111
5870,"2013-11-11 01:07:30.000000",35,109
9570,"2013-11-07 03:04:38.000000",35,111
7443,"2013-11-08 05:54:43.000000",35,109
6647,"2013-11-08 17:51:36.000000",35,112
8787,"2013-11-07 10:19:05.000000",36,117
1985,"2013-11-13 15:49:09.000000",37,118
9242,"2013-11-08 17:07:17.000000",37,118
821,"2013-11-07 09:34:39.000000",37,118
44,"2013-11-12 11:37:54.000000",37,118
7264,"2013-11-11 16:53:44.000000",38,122
7070,"2013-11-11 07:45:28.000000",38,120
2661,"2013-11-09 15:22:39.000000",38,123
343,"2013-11-12 01:16:11.000000",38,119
5893,"2013-11-08 22:42:23.000000",38,121
8775,"2013-11-07 12:14:21.000000",38,121
2259,"2013-11-13 01:02:28.000000",38,120
8165,"2013-11-12 12:22:55.000000",38,120
7878,"2013-11-11 17:57:51.000000",39,124
9237,"2013-11-07 16:17:20.000000",39,126
8435,"2013-11-07 03:17:53.000000",40,128
8311,"2013-11-12 11:21:43.000000",40,128
5438,"2013-11-07 10:11:04.000000",40,130
4683,"2013-11-09 04:18:25.000000",40,131
6675,"2013-11-11 21:23:24.000000",40,129
2667,"2013-11-12 09:29:25.000000",40,127
9298,"2013-11-11 10:34:34.000000",40,131
6478,"2013-11-08 13:16:16.000000",40,131
8142,"2013-11-11 21:38:21.000000",40,131
3163,"2013-11-09 23:14:14.000000",41,135
4710,"2013-11-07 19:06:39.000000",41,134
3633,"2013-11-11 00:05:19.000000",41,133
6890,"2013-11-11 01:10:02.000000",41,132
3490,"2013-11-09 09:00:25.000000",42,139
6470,"2013-11-12 12:10:02.000000",42,139
1594,"2013-11-10 08:30:40.000000",43,141
6498,"2013-11-11 01:38:00.000000",43,141
5395,"2013-11-09 02:05:00.000000",43,144
7730,"2013-11-10 22:39:55.000000",43,142
2584,"2013-11-09 20:03:56.000000",43,143
2450,"2013-11-10 01:06:22.000000",43,144
7117,"2013-11-09 21:30:02.000000",44,146
6370,"2013-11-07 22:32:09.000000",44,146
8861,"2013-11-09 18:37:07.000000",44,145
6622,"2013-11-11 20:30:20.000000",44,146
8845,"2013-11-12 09:50:28.000000",44,146
4990,"2013-11-11 00:40:30.000000",44,145
6448,"2013-11-11 07:53:41.000000",44,145
4050,"2013-11-09 04:21:18.000000",44,145
9730,"2013-11-08 13:44:39.000000",45,149
420,"2013-11-08 13:31:35.000000",45,147
6014,"2013-11-08 21:31:46.000000",46,152
4474,"2013-11-07 01:58:22.000000",46,153
4126,"2013-11-12 15:06:00.000000",46,154
6039,"2013-11-07 05:39:13.000000",46,152
6180,"2013-11-07 23:37:14.000000",46,153
2060,"2013-11-07 18:10:36.000000",47,156
7097,"2013-11-10 15:22:42.000000",47,157
8480,"2013-11-08 09:57:37.000000",47,156
5465,"2013-11-11 10:05:43.000000",48,159
8410,"2013-11-13 15:46:50.000000",48,158
4094,"2013-11-07 05:47:49.000000",48,158
8136,"2013-11-11 21:28:03.000000",49,163
386,"2013-11-08 08:22:18.000000",49,160
4713,"2013-11-09 03:02:57.000000",50,164
6476,"2013-11-09 14:19:02.000000",50,164
7947,"2013-11-10 05:20:06.000000",50,164
8825,"2013-11-11 13:31:18.000000",50,164
1396,"2013-11-09 11:50:04.000000",52,166
3647,"2013-11-06 19:26:08.000000",52,166
877,"2013-11-09 01:13:39.000000",52,166
4129,"2013-11-07 09:11:40.000000",52,166
2686,"2013-11-09 19:19:34.000000",52,166
6875,"2013-11-13 00:28:52.000000",54,172
3924,"2013-11-11 01:44:52.000000",54,171
4969,"2013-11-12 23:56:16.000000",54,173
2145,"2013-11-09 00:06:23.000000",54,172
6672,"2013-11-12 16:06:04.000000",54,172
4890,"2013-11-07 08:12:29.000000",54,171
440,"2013-11-08 05:13:46.000000",54,175
9637,"2013-11-06 18:10:43.000000",54,171
6473,"2013-11-09 23:59:29.000000",56,181
2799,"2013-11-09 23:35:38.000000",56,181
4514,"2013-11-09 10:55:04.000000",56,182
3290,"2013-11-07 14:54:19.000000",57,185
3127,"2013-11-07 02:21:19.000000",57,185
3579,"2013-11-12 20:20:22.000000",57,186
3738,"2013-11-11 14:28:33.000000",57,186
7820,"2013-11-10 23:37:34.000000",57,186
6047,"2013-11-12 04:23:04.000000",58,187
2039,"2013-11-13 05:47:32.000000",58,188
1260,"2013-11-10 08:51:12.000000",58,187
5895,"2013-11-12 19:19:40.000000",58,187
9222,"2013-11-13 13:18:21.000000",59,193
2371,"2013-11-08 09:39:35.000000",59,193
579,"2013-11-12 01:34:24.000000",59,189
7367,"2013-11-07 02:28:42.000000",60,196
3929,"2013-11-07 06:20:12.000000",61,198
925,"2013-11-07 23:48:31.000000",61,198
1485,"2013-11-07 21:57:58.000000",61,197
8420,"2013-11-07 19:44:22.000000",61,197
2217,"2013-11-13 16:14:17.000000",62,202
6658,"2013-11-09 18:04:24.000000",62,199
3545,"2013-11-11 14:21:52.000000",62,202
3865,"2013-11-11 08:09:20.000000",62,199
3915,"2013-11-07 08:05:29.000000",62,202
2661,"2013-11-08 19:58:44.000000",62,203
5070,"2013-11-13 14:31:13.000000",62,200
2259,"2013-11-12 08:51:43.000000",63,204
7969,"2013-11-12 23:59:09.000000",63,204
6438,"2013-11-08 16:52:08.000000",63,204
1110,"2013-11-07 21:11:38.000000",64,207
5144,"2013-11-11 00:11:06.000000",64,208
2833,"2013-11-09 09:44:39.000000",64,206
3952,"2013-11-11 20:26:19.000000",64,205
2343,"2013-11-08 03:54:56.000000",64,206
7994,"2013-11-09 19:33:15.000000",64,208
9765,"2013-11-08 08:34:14.000000",65,210
1676,"2013-11-07 16:43:47.000000",65,211
6371,"2013-11-07 19:27:06.000000",65,210
634,"2013-11-08 10:56:09.000000",66,212
1591,"2013-11-11 01:07:50.000000",66,213
798,"2013-11-12 10:42:02.000000",66,213
1892,"2013-11-12 12:01:34.000000",67,214
6192,"2013-11-06 18:31:44.000000",67,215
6020,"2013-11-08 16:13:00.000000",67,216
6443,"2013-11-13 13:31:07.000000",67,215
8910,"2013-11-12 13:11:23.000000",67,216
6734,"2013-11-12 00:13:13.000000",68,217
9841,"2013-11-10 09:15:58.000000",68,217
8644,"2013-11-11 20:21:06.000000",68,217
6089,"2013-11-08 09:05:21.000000",68,217
3520,"2013-11-09 04:36:34.000000",69,219
9220,"2013-11-11 01:54:37.000000",69,220
3597,"2013-11-11 01:22:52.000000",70,224
166,"2013-11-13 04:52:49.000000",70,223
3628,"2013-11-10 23:40:57.000000",70,225
969,"2013-11-12 21:07:19.000000",70,224
1360,"2013-11-07 01:47:55.000000",70,225
2758,"2013-11-07 00:13:06.000000",70,224
4733,"2013-11-08 15:41:09.000000",70,222
1942,"2013-11-07 13:31:05.000000",71,227
2567,"2013-11-10 18:15:15.000000",72,231
1248,"2013-11-09 01:20:01.000000",73,237
3222,"2013-11-13 06:03:47.000000",73,236
2555,"2013-11-10 17:26:20.000000",73,236
6540,"2013-11-08 07:39:26.000000",74,241
7184,"2013-11-11 09:06:36.000000",74,238
7920,"2013-11-08 08:41:57.000000",74,238
3895,"2013-11-06 21:54:48.000000",74,239
8957,"2013-11-09 08:20:50.000000",74,238
5150,"2013-11-08 16:54:58.000000",74,241
333,"2013-11-11 16:35:36.000000",74,239
1125,"2013-11-07 02:07:32.000000",74,238
7934,"2013-11-11 04:37:21.000000",74,239
6289,"2013-11-11 08:40:32.000000",75,242
9281,"2013-11-07 07:56:46.000000",75,243
3640,"2013-11-12 07:21:30.000000",76,244
2397,"2013-11-09 07:48:45.000000",76,245
4318,"2013-11-13 06:21:21.000000",76,244
3274,"2013-11-13 04:53:34.000000",77,247
5421,"2013-11-13 01:13:47.000000",77,248
1495,"2013-11-09 02:34:38.000000",77,249
3365,"2013-11-10 05:01:55.000000",77,248
5188,"2013-11-09 12:45:17.000000",78,250
141,"2013-11-09 07:36:14.000000",79,251
9894,"2013-11-08 17:54:46.000000",79,251
4617,"2013-11-12 02:42:02.000000",79,251
7652,"2013-11-10 19:17:05.000000",79,251
4243,"2013-11-11 02:43:30.000000",79,251
1444,"2013-11-13 09:30:32.000000",79,251
5265,"2013-11-12 11:49:16.000000",79,251
390,"2013-11-12 08:40:05.000000",81,255
2488,"2013-11-12 14:46:55.000000",81,254
8910,"2013-11-07 13:04:33.000000",81,254
7980,"2013-11-09 09:58:48.000000",81,255
7990,"2013-11-09 17:07:07.000000",81,255
4950,"2013-11-13 15:30:48.000000",81,254
4620,"2013-11-09 00:27:56.000000",81,255
660,"2013-11-08 00:01:58.000000",81,254
3742,"2013-11-07 01:28:04.000000",82,257
7442,"2013-11-11 09:24:02.000000",82,258
2864,"2013-11-09 22:40:55.000000",82,256
4432,"2013-11-11 04:11:18.000000",82,258
8721,"2013-11-12 21:49:27.000000",82,256
7153,"2013-11-13 12:31:13.000000",82,257
462,"2013-11-07 05:48:23.000000",82,257
8959,"2013-11-13 06:12:00.000000",83,259
639,"2013-11-08 21:58:42.000000",84,261
8761,"2013-11-11 10:34:14.000000",84,260
7138,"2013-11-09 08:20:02.000000",84,260
5567,"2013-11-10 21:56:35.000000",84,261
3534,"2013-11-10 22:42:32.000000",84,261
4473,"2013-11-12 00:54:16.000000",84,260
747,"2013-11-08 20:02:50.000000",84,261
7389,"2013-11-07 16:06:18.000000",84,261
2092,"2013-11-08 03:04:21.000000",85,265
8644,"2013-11-09 04:18:43.000000",85,262
5799,"2013-11-06 20:07:05.000000",86,268
7186,"2013-11-13 02:07:54.000000",86,269
7648,"2013-11-13 16:22:11.000000",86,271
7120,"2013-11-07 13:51:02.000000",87,272
3057,"2013-11-10 22:05:52.000000",87,272
8481,"2013-11-08 22:13:48.000000",87,274
7180,"2013-11-09 09:23:30.000000",87,273
944,"2013-11-12 23:48:00.000000",87,273
6890,"2013-11-12 07:27:58.000000",88,276
897,"2013-11-08 20:27:02.000000",88,275
1022,"2013-11-08 20:16:39.000000",88,276
7528,"2013-11-08 15:51:42.000000",88,276
2140,"2013-11-09 02:58:12.000000",88,275
5183,"2013-11-07 20:27:58.000000",88,276
4459,"2013-11-10 14:04:44.000000",88,275
2633,"2013-11-12 07:32:59.000000",88,276
9837,"2013-11-07 08:23:43.000000",88,276
160,"2013-11-07 04:35:05.000000",89,281
5286,"2013-11-12 12:15:27.000000",89,278
3964,"2013-11-11 11:01:37.000000",89,277
1190,"2013-11-10 12:23:19.000000",89,279
9682,"2013-11-07 17:03:12.000000",89,279
7009,"2013-11-07 15:58:54.000000",89,280
95,"2013-11-12 17:21:25.000000",89,279
7723,"2013-11-07 12:10:44.000000",90,282
9644,"2013-11-09 20:09:20.000000",90,282
3534,"2013-11-07 23:26:44.000000",90,282
165,"2013-11-13 16:24:53.000000",90,282
9613,"2013-11-11 18:12:51.000000",90,282
9015,"2013-11-12 14:54:58.000000",92,286
38,"2013-11-12 07:01:33.000000",92,290
7348,"2013-11-13 05:02:11.000000",92,290
1271,"2013-11-09 13:41:39.000000",92,289
1720,"2013-11-06 17:05:31.000000",93,291
5660,"2013-11-11 08:47:48.000000",93,291
5528,"2013-11-11 20:16:30.000000",94,292
53,"2013-11-08 03:27:54.000000",94,292
9826,"2013-11-11 23:59:44.000000",94,292
6934,"2013-11-08 06:29:53.000000",94,292
1536,"2013-11-09 10:45:17.000000",94,292
2352,"2013-11-13 08:58:40.000000",94,292
2355,"2013-11-12 19:11:34.000000",95,295
9541,"2013-11-12 06:42:26.000000",95,296
5270,"2013-11-11 09:29:37.000000",95,295
7233,"2013-11-13 04:51:23.000000",95,295
864,"2013-11-10 13:37:04.000000",95,296
6117,"2013-11-11 23:30:11.000000",95,293
4393,"2013-11-11 12:22:15.000000",95,294
638,"2013-11-13 06:27:06.000000",95,294
4133,"2013-11-08 22:56:57.000000",96,298
6390,"2013-11-08 12:05:43.000000",96,298
2741,"2013-11-07 21:56:36.000000",96,298
3152,"2013-11-13 08:37:28.000000",96,298
5141,"2013-11-10 02:03:05.000000",96,298
2162,"2013-11-11 23:41:41.000000",96,298
4129,"2013-11-13 12:12:36.000000",96,298
3950,"2013-11-08 13:04:24.000000",97,299
9737,"2013-11-08 12:04:19.000000",97,299
5228,"2013-11-09 11:37:47.000000",97,299
2364,"2013-11-09 03:50:08.000000",97,299
9699,"2013-11-09 11:36:03.000000",97,299
9847,"2013-11-10 18:51:05.000000",97,299
7678,"2013-11-10 10:17:43.000000",97,299
3221,"2013-11-09 17:26:12.000000",98,300
8619,"2013-11-08 02:45:50.000000",98,301
3979,"2013-11-09 06:30:52.000000",98,301
2270,"2013-11-08 11:29:04.000000",98,301
1436,"2013-11-13 11:06:22.000000",99,302
4140,"2013-11-07 01:32:30.000000",99,304
44,"2013-11-10 13:20:13.000000",99,302
3768,"2013-11-09 09:32:19.000000",99,306
4955,"2013-11-08 14:00:03.000000",99,303
5339,"2013-11-10 01:21:11.000000",99,306
2173,"2013-11-13 15:46:48.000000",99,304
1966,"2013-11-07 23:39:27.000000",100,309
6470,"2013-11-09 10:03:14.000000",100,311
8721,"2013-11-10 14:41:05.000000",100,307
5239,"2013-11-10 08:08:55.000000",101,314
1419,"2013-11-11 11:57:40.000000",101,312
9450,"2013-11-10 06:07:15.000000",101,313
5171,"2013-11-12 22:51:58.000000",101,312
8109,"2013-11-07 19:43:26.000000",102,315
7070,"2013-11-10 14:53:50.000000",102,315
8230,"2013-11-09 12:10:08.000000",102,315
1963,"2013-11-10 02:52:37.000000",102,315
3196,"2013-11-11 17:04:15.000000",102,315
9870,"2013-11-12 05:53:57.000000",102,315
6351,"2013-11-08 11:41:56.000000",102,315
6659,"2013-11-10 01:37:17.000000",103,316
133,"2013-11-07 13:31:34.000000",103,316
1776,"2013-11-07 04:20:38.000000",103,317
2817,"2013-11-12 13:09:51.000000",103,316
1064,"2013-11-10 13:35:49.000000",103,317
8862,"2013-11-11 19:26:30.000000",103,318
4184,"2013-11-12 18:52:42.000000",104,319
8031,"2013-11-10 15:08:11.000000",104,319
7356,"2013-11-11 05:42:35.000000",104,319
4250,"2013-11-12 22:05:34.000000",104,319
3090,"2013-11-10 09:44:16.000000",104,319
872,"2013-11-12 16:52:25.000000",104,319
3690,"2013-11-11 15:20:31.000000",104,319
3350,"2013-11-09 13:16:46.000000",104,319
1810,"2013-11-10 23:00:09.000000",105,323
2487,"2013-11-10 07:47:11.000000",106,326
1710,"2013-11-10 23:45:21.000000",106,328
6936,"2013-11-10 10:26:29.000000",106,327
4427,"2013-11-10 23:14:19.000000",106,325
2643,"2013-11-11 17:05:41.000000",106,326
5594,"2013-11-07 11:48:03.000000",106,325
5439,"2013-11-12 16:43:57.000000",106,328
6284,"2013-11-07 07:20:58.000000",106,328
1420,"2013-11-08 18:42:56.000000",106,328
2885,"2013-11-08 13:30:51.000000",107,329
5992,"2013-11-09 08:52:31.000000",107,332
5412,"2013-11-07 05:51:45.000000",107,329
1310,"2013-11-12 15:11:32.000000",108,336
3769,"2013-11-07 14:44:10.000000",108,335
1630,"2013-11-10 20:00:47.000000",108,334
9845,"2013-11-12 04:43:51.000000",108,336
5054,"2013-11-08 08:41:07.000000",108,335
2266,"2013-11-09 04:25:19.000000",108,334
531,"2013-11-07 22:09:58.000000",108,334
2665,"2013-11-09 17:01:29.000000",109,338
2492,"2013-11-12 06:21:57.000000",109,337
8738,"2013-11-07 20:25:39.000000",109,338
7173,"2013-11-10 07:00:20.000000",109,337
6978,"2013-11-11 23:25:57.000000",109,338
6909,"2013-11-10 07:29:20.000000",109,338
2546,"2013-11-12 23:33:38.000000",109,338
4132,"2013-11-11 20:39:25.000000",109,338
5453,"2013-11-10 11:18:18.000000",109,337
735,"2013-11-12 20:07:39.000000",110,342
6453,"2013-11-12 04:25:59.000000",110,342
9890,"2013-11-13 07:33:15.000000",110,339
4950,"2013-11-08 10:27:58.000000",110,340
973,"2013-11-09 10:58:50.000000",110,339
6330,"2013-11-06 22:53:29.000000",110,342
7559,"2013-11-12 09:25:57.000000",110,339
2280,"2013-11-10 14:07:07.000000",110,342
7578,"2013-11-08 16:30:27.000000",111,343
3175,"2013-11-12 20:19:29.000000",111,343
8760,"2013-11-12 09:11:28.000000",111,345
5070,"2013-11-11 04:25:08.000000",111,344
6110,"2013-11-12 21:54:05.000000",111,344
6433,"2013-11-10 11:28:34.000000",111,344
2938,"2013-11-09 16:16:52.000000",111,344
9596,"2013-11-09 22:18:12.000000",112,346
5128,"2013-11-12 15:44:08.000000",112,348
3426,"2013-11-10 12:40:48.000000",112,347
3976,"2013-11-12 20:23:25.000000",112,349
80,"2013-11-10 20:33:37.000000",113,352
5879,"2013-11-09 21:37:35.000000",113,351
3740,"2013-11-11 02:01:14.000000",113,352
9370,"2013-11-10 06:12:20.000000",114,353
640,"2013-11-08 01:06:26.000000",114,354
2790,"2013-11-11 16:50:34.000000",114,353
1854,"2013-11-10 10:33:15.000000",114,354
9350,"2013-11-09 11:23:23.000000",114,354
4873,"2013-11-08 10:50:29.000000",114,354
3970,"2013-11-09 07:41:34.000000",114,354
8789,"2013-11-12 04:04:21.000000",114,354
4436,"2013-11-07 18:25:15.000000",115,355
8420,"2013-11-10 16:50:56.000000",115,357
4978,"2013-11-07 00:20:08.000000",115,355
3228,"2013-11-07 16:50:49.000000",115,355
5257,"2013-11-07 04:03:37.000000",115,355
2049,"2013-11-12 12:52:38.000000",115,356
1395,"2013-11-08 00:07:31.000000",115,357
6611,"2013-11-08 05:00:43.000000",116,359
5969,"2013-11-08 03:37:05.000000",116,358
5813,"2013-11-07 09:55:03.000000",117,364
7051,"2013-11-06 22:33:27.000000",117,361
4798,"2013-11-08 03:55:51.000000",117,364
3526,"2013-11-10 18:58:31.000000",117,364
860,"2013-11-13 09:10:34.000000",117,362
822,"2013-11-10 06:25:58.000000",117,362
3013,"2013-11-12 04:20:14.000000",117,363
5850,"2013-11-07 16:07:31.000000",120,376
5455,"2013-11-13 06:01:56.000000",120,373
165,"2013-11-06 20:32:03.000000",120,374
1462,"2013-11-08 02:31:31.000000",120,375
511,"2013-11-10 16:14:18.000000",120,373
5129,"2013-11-11 18:35:09.000000",120,376
8213,"2013-11-13 02:48:51.000000",121,378
3325,"2013-11-11 11:53:54.000000",121,377
668,"2013-11-12 13:36:24.000000",121,378
597,"2013-11-10 21:08:23.000000",121,377
3250,"2013-11-07 08:58:14.000000",121,378
9086,"2013-11-08 21:44:38.000000",121,379
7017,"2013-11-13 02:06:32.000000",121,378
9100,"2013-11-08 23:40:45.000000",121,377
5642,"2013-11-08 05:29:37.000000",121,378
1345,"2013-11-06 22:37:45.000000",122,382
6722,"2013-11-11 21:16:03.000000",122,383
8248,"2013-11-06 22:20:37.000000",122,381
7683,"2013-11-10 01:53:43.000000",122,383
5376,"2013-11-12 22:38:48.000000",122,383
4927,"2013-11-12 16:00:49.000000",122,384
4243,"2013-11-06 23:14:35.000000",123,386
3813,"2013-11-07 10:25:48.000000",123,387
7137,"2013-11-08 14:35:54.000000",123,385
767,"2013-11-09 19:15:00.000000",123,385
2150,"2013-11-09 06:37:34.000000",123,385
1814,"2013-11-08 05:12:55.000000",123,387
8825,"2013-11-06 21:53:22.000000",123,387
1218,"2013-11-09 10:51:00.000000",123,385
5650,"2013-11-09 10:05:36.000000",125,392
2669,"2013-11-09 14:10:28.000000",125,391
